"","RAV324","RAV625","RAV468","RAV153","RAV438","RAV683","RAV220","RAV833","RAV190","RAV868","RAV257","RAV517","RAV119","RAV2344","RAV312"
"TCGA.HU.8244",1.92039018755381,0.505538433082186,1.13411610264425,-1.10205928273802,-0.32511174110733,0.588412348452271,-1.96319690361262,1.81178411614038,2.34410265212611,1.1449370146296,0.432389234919213,0.770543435945385,-0.617752442211865,-1.3162575323494,0.734222387779351
"TCGA.HU.8249",0.481447190471582,-0.208374239170883,0.313972306911661,-0.417448543600815,-0.0132902412485414,0.372391980814242,-1.01668878799656,0.222756232461764,0.556708341991935,0.302313628200638,0.247226732837042,0.178745116739161,0.0172384547394636,-0.57852141035712,0.310339701585944
"TCGA.HU.8602",0.914397430254393,1.157265398529,0.20934334740551,0.140024602508017,-0.863590712747453,-0.400092469106479,-1.12695553374456,-0.108434871594624,0.78893685733477,1.1631198071025,1.027880330799,-3.0182386940959,-0.204664105644165,-2.16557035369485,1.30588613866103
"TCGA.HU.8604",0.277577121498767,1.13225250439687,0.482006790320489,-0.670446744817749,0.375487353600918,-0.126236789917495,-0.327390599078358,-0.688585985090564,0.502463720864462,-0.142040988210973,0.584428974091493,-1.61288057201942,0.0222312605208343,-0.86914456669544,0.487946970246608
"TCGA.HU.8608",0.23976639091815,0.73118870710516,0.545476714353492,-0.563035640323045,0.0161935170541885,0.500569987487043,-0.430466674672386,-0.0181444640556465,0.709023301618148,0.406048732330137,0.188957277578589,-2.82101545688063,-0.583943889872361,-1.61518532419222,1.3904172500973
"TCGA.HU.8610",0.350637869010511,0.459604984213299,0.078921435374004,-0.196826618032263,0.314136739188284,0.220924445238869,-0.226199346011664,-0.197061033456091,0.521846374916975,0.0304603979722663,-0.410934173591112,-0.943495596140427,0.22638044003294,-0.760576643234575,-0.13979537064987
"TCGA.HU.A4G2",0.83760937891604,0.505964965069479,0.142862814773977,-0.048074500525104,-1.16924181238613,-0.947824704873173,-0.425469712383177,1.0331701756665,0.60174102097899,1.18034919448926,0.633721619708828,-1.11152723051466,-0.895925331113393,-1.62704175775261,1.33078070523433
"TCGA.HU.A4G3",-3.29606077679236,-1.16382561417397,1.66382822089818,-1.08329996083663,2.55867941147196,2.25219001982581,2.08671001597397,-3.87656742277138,-2.29858112031806,-2.80068034398706,-1.32834307935864,2.41186313335459,-2.0714811434744,2.56071957317805,0.423165901319833
"TCGA.HU.A4G3.1",0.787515447891933,0.00704674253163281,-0.204632945553267,0.104247467016046,-0.602992921293792,-0.257733552136399,-0.325263293356629,1.20124784254983,0.674721059436088,0.672272748554585,0.101376694876612,0.525171838220754,0.0368954547455055,-0.452002327393938,-0.184413719293306
"TCGA.HU.A4G6",1.73916382339338,0.983222045277136,-0.147370320713532,0.37818232949609,-1.47509873629127,-0.846482254256038,-2.01818457480286,1.45619732774511,1.38265933044702,2.11855362104797,1.43170713167649,-0.838170721690304,-0.0820242686137285,-2.2460251839614,0.801000152653651
"TCGA.HU.A4G8",0.627757210823209,0.122926240608132,0.982198726877899,-0.725114437881283,-0.145240341751712,0.535614063702596,-0.906284060127936,0.690547194141401,0.974027354195459,0.61056555229952,-0.469992579890192,-0.941342144179069,-1.03714540548809,-0.845688213516128,1.61337249290669
"TCGA.HU.A4G9",2.02208490747615,0.975015438239274,1.26496823544513,-0.776191653665198,-0.675293474914606,0.421040736768582,-2.25778580939602,1.91986987399421,2.42703052916958,1.70234253881066,0.526283721988726,0.0720700392007018,-0.961560617565439,-1.79481434013799,1.37739338147168
"TCGA.HU.A4GC",-3.16241473500272,-0.866883257725648,1.41364592331569,-1.09430579478517,2.48548999580306,1.37659361640033,2.35821995349118,-3.44964576400491,-2.12212519537262,-2.87552191404695,-0.941322930611851,2.25165044695026,-1.81217758935185,2.63410363660238,0.232496170202319
"TCGA.HU.A4GC.1",0.745699498228573,-0.0202941437145096,-0.123900587610598,0.0492051134774212,-0.952911009222206,-0.647415378771329,-0.215185040005579,1.13051215598688,0.253884519375229,0.815222512392515,0.397353257598374,0.417194265599597,-0.3166961360329,-0.284775798860184,0.426006961126865
