"","RAV220","RAV99","RAV1303","RAV504","RAV468","RAV868","RAV324","RAV683","RAV27","RAV119","RAV438","RAV503","RAV833","RAV2515","RAV312"
"TCGA.EO.A3AZ",0.428116621897178,-2.65040188457358,3.14449753472743,2.90186831394963,-1.70749428793716,-1.29516330155419,0.881773114812927,-2.59757356153219,-3.04582957309801,2.83386601606506,1.29361068140124,2.00973898990434,-0.552159439582729,-2.59267903703829,-2.74812479984604
"TCGA.EO.A3B0",-0.308745355479054,-0.128178461859824,0.0960929973062013,-0.103178252726813,-0.4210916878,0.469144847203848,0.339808039182143,-0.36972357383159,-0.153340508145115,0.39957854639399,-0.45118392139361,0.154370294721968,-0.210600282378006,0.158450461752919,-0.169935265349687
"TCGA.EO.A3B1",0.147873263159207,0.359801743087441,-0.110040878207082,-0.227536820086924,0.0797911565132887,-0.377232592976075,-0.321836661319942,0.199685233547308,0.0660463485694011,-0.0604037933520353,0.209840598993614,-0.221812667666305,-0.636941822126589,0.410655788617023,0.13820537650554
"TCGA.EO.A3KU",-0.252849249311923,0.771984653003883,-0.801826985116493,-0.636319169106485,0.865107557375187,-0.346504631797956,-0.486659186494008,1.06342461814195,0.795643839436652,-0.84449305624029,-0.0915207896313308,-1.09759276677931,-0.224073954070484,0.664052702335562,1.1088425014847
"TCGA.EO.A3KW",-0.155574892180218,0.3021034168243,-0.188460447778002,-0.659969638975309,-0.446340498190964,0.686265590287817,0.373439039525958,-0.322686957927212,0.225486637778935,0.0701642191214197,-1.12929057947106,0.498374400831072,0.569323684940153,0.69772232292507,0.417481897178599
"TCGA.EO.A3KX",-0.948139841659612,0.235862566796916,-0.422685724096278,-0.257587187549146,0.37832066989916,0.687765574194047,0.351683203160966,0.29684682913396,0.385539151190631,-0.393683553373443,-0.254283336846335,-0.265463203249968,0.364335337378012,0.0943329165941048,0.534729704528825
"TCGA.EO.A3L0",-0.172398652838145,-0.0768304875556986,-0.0149600404578262,-0.0857633007920512,-0.356794890105833,0.499797594893699,0.0791415360075121,-0.203588695033833,-0.0405657429738241,0.276417599259425,-0.49606317818897,0.522546828530638,0.457935385316936,0.0684825073029789,-0.138609465274824
"TCGA.EY.A1GL",-0.361565359881792,0.266036591533527,-0.141145339082089,0.140257937051878,0.322712865433731,-0.333371538583902,0.676864190026081,0.133353357239814,-0.0783712509072783,0.030968467127703,0.246455620500096,0.209596864790319,-0.616995290725906,-0.191109876905351,-0.296951334782972
"TCGA.EY.A1GO",-1.09452693276485,-0.0284465589961885,-0.0595029844203527,0.0716470378624364,0.393494286685828,0.275475029712383,0.292865439224215,0.185999537485998,-0.100148199809586,-0.0529759343550037,-0.028696761660851,-0.600899746344435,-0.167609060477041,-0.173557374349526,0.0926216303854786
"TCGA.EY.A1GP",0.486071266458962,0.649987843916137,-0.504746860317884,-0.453486899437761,-0.88140032626404,-0.465040758009638,-0.873903953630352,0.111572278930342,0.706269821009714,0.245908450929875,-0.15391873111316,0.0924060000040807,-1.10013690305929,0.446888356857549,-0.55482089839066
"TCGA.EY.A1GX",-1.30833515160587,-0.500343186078118,-0.149989516882219,0.0692040375735486,-0.206882872594045,1.76593036440082,1.10609612086869,-0.335622705812186,-0.213372250366982,0.187925596604949,-0.371597498680829,0.40834605661634,1.36657930297159,-0.570824730731035,-0.454336808331961
"TCGA.EY.A210",0.311898310791214,-0.747686612776355,0.934873073517045,0.508107540347672,-1.90963316623235,-0.27516808083291,-0.40953784722207,-1.3026390914703,-0.698863441625389,1.52025058509767,-0.120612914884508,1.52079513634036,-0.244172157628738,-0.787126435379388,-1.52772630470618
"TCGA.EY.A2ON",-0.408865662417393,0.17685328796501,-0.232170439846501,0.107688412901779,0.781894963342678,0.129628928931275,0.430126791523528,0.533515303269202,-0.342153599966885,-0.0863731303420976,0.0677485954686178,-0.575243491499787,0.238709806735821,0.109860150130332,0.363936682595089
"TCGA.EY.A2OO",0.0615335402501558,0.40798220637978,-0.62145910327857,0.0326769248265377,-0.630090802932101,-0.152938666444686,-0.252284317735403,0.462103472482228,0.393967067280898,0.753767276983454,0.190413265996819,-0.381977923518075,0.0201175946541767,-0.31347309963475,-1.11507223059183
"TCGA.EY.A2OP",-1.39462154147579,0.39323485552918,-0.559782579695313,-0.531682862451216,0.571859765966941,0.537633579215873,0.612099554004905,0.351358177555735,0.0740938483338331,-0.294307849059689,-0.631236942912846,-0.357447632937259,0.0419155044505923,0.608451763640755,0.70053136886666
"TCGA.EY.A2OQ",-0.569797599762289,0.765124777660552,-0.727899544032601,-0.637434943865375,0.617679838604354,-0.118520417881583,-0.352263089738647,0.77615787104485,0.480676663252349,-0.443555474119076,0.0625410714927885,-0.952755030527926,-0.524420069019443,0.637669511617173,0.59370345726095
"TCGA.EY.A3L3",-0.857874513086961,0.520009539888983,-0.848009811658488,-0.870550468891619,0.828003332748669,0.482339200248198,-0.432960368084221,0.945249196308766,0.920690372349222,-1.08128264088068,-0.194002017483469,-1.11876310951871,-0.236730952413961,0.734162453177614,1.1231527433584
"TCGA.EY.A3QX",-0.438047180898454,0.389377615917397,-0.428995894124934,-0.658685315012388,-0.136867970357526,0.9152376933457,0.963364717247643,-0.0336950393022792,0.249379298888203,-0.301973761873487,-1.36391826333681,0.3927578203031,0.852472263192366,0.965723683351192,0.713607063499334
