"","RAV324","RAV438","RAV222","RAV220","RAV188","RAV868","RAV119","RAV190","RAV468","RAV1008","RAV312","RAV2344","RAV517","RAV625","RAV21"
"TCGA-CD-A4MI",-1.07155674936585,0.245438824486664,-0.866315031470504,1.59856323394017,1.76603127199385,-0.66768208574441,0.271294057177735,-1.50528048374656,-0.823523896038693,1.41748057047186,-0.536043727486946,1.00472723141982,-0.662860670578104,-0.275763612407899,-0.694830045735436
"TCGA-CD-A4MJ",1.63650940693784,-1.44978767865849,-0.448734905546495,-0.833356365624634,-0.518905231466221,1.32217188649138,0.981451607542136,0.44874580516713,-1.08645040625732,-0.52532030401717,-0.420203325218008,-1.26672599951953,-0.970999576019397,0.658282993540131,-0.206625065472373
"TCGA-CG-4301",-0.679298091809988,-0.20998541144962,-0.532951267617764,0.372927082878036,0.689133254947125,0.0115805673665717,-2.45522249970618,-0.25388997114465,1.39036726944318,1.19911366126926,2.16585479553943,0.879246724535322,0.769853026857536,-1.92481001638682,-2.33484708455648
"TCGA-CG-4304",-0.379738562296369,0.673925438092691,0.436501705254688,0.180843481044354,-0.236274814763901,-0.4087797963096,-1.71635739196477,0.0291778864384381,1.28087732369103,0.0875060163428399,1.37173961585359,0.646339510034423,0.577342098929716,-1.09842533162271,-0.931287248925668
"TCGA-CG-4305",-0.0797619639232293,0.179771425373394,0.208838956074528,0.221473354775713,0.0205246243351324,-0.0787161447395596,-1.13917224819172,-0.082398293641626,0.621256486441795,0.0490714243706259,1.07183592129066,0.174945501421075,-0.107416036090183,-0.65447025080828,-0.804461721675431
"TCGA-CG-4306",0.294566298991687,-0.581170911263275,0.181583470475253,-0.158068259118227,0.200150928679728,0.500462996465869,-1.76077466091889,0.392734193110689,0.87961442221401,0.141640892020839,1.98585105008442,-0.327400367573446,-0.808319694408209,-0.588984626643762,-1.70711925480876
"TCGA-CG-4436",1.30565773422367,-1.28124622967305,0.808750503579406,-1.25720071516973,-1.34694176402249,1.40181202041856,-1.68442229601243,1.29091611309746,1.06609452891767,-1.26384888715229,2.23228254334517,-1.45871669522193,-0.661638446749951,0.249844063631531,-1.23741515155916
"TCGA-CG-4437",0.55414248240576,0.386185746017563,1.3307242248919,0.0545334340555577,-0.186330258178748,-0.198468273544844,1.84833428596969,0.710827935118647,-0.855138174179102,-0.648120409864917,-1.5629773264184,-0.686989745842613,-1.53693822092466,2.26779027044514,2.47417531002349
"TCGA-CG-4438",0.349491747472142,-0.163026723499298,0.226555609298474,-0.410336453660777,-0.571146177594976,0.0843162198843453,-1.75591499243151,0.40464930091845,1.37760095447324,-0.128368731051905,1.8399399730039,0.087944753255967,0.382183076615085,-1.23833084615241,-1.46133543870186
"TCGA-CG-4440",0.673121911353953,-0.750543869129493,0.410794257666021,-0.771020772506586,-0.450673158101349,0.615898963706837,-0.951400343846368,0.737515480014865,0.699386584802528,-0.871728516513081,1.48639075534582,-1.20213652402581,-0.946187531129843,0.0855098689634706,-0.69468242738936
