"","RAV188","RAV832","RAV579","RAV1166","RAV220","RAV1302","RAV834","RAV1008","RAV324","RAV868","RAV1575","RAV61","RAV833","RAV172","RAV517"
"TCGA.A6.6652",-0.47757877510732,0.835383191515291,0.296405665505691,1.30685366468882,-1.09726684172955,-0.200651948394987,-1.05419619710269,-0.838473621016588,0.592997705462111,0.548448937565082,-1.02092090703253,1.15289351980911,0.0356330029591181,-0.463654312162631,0.789485146177198
"TCGA.A6.6653",-0.507351542331022,0.24666779990036,-0.0867198591136144,0.55702542069334,-0.758663990565476,0.140936361644639,1.88323250461749,-0.665808313615775,1.06967001323627,0.504422642885271,-0.629970714731972,0.604511502910495,0.424070136407788,1.37535314991244,-1.01419903881421
"TCGA.A6.6654",1.95122353261526,0.61989446910754,-2.02186638960013,-0.72009793580423,1.14772209074416,-1.47604735590435,-0.766981270868033,1.33000014785347,-1.37498200554161,-1.30508149073348,1.62121060472528,-1.38977559501852,-1.99015724735132,1.18090486235145,-0.815946374621452
"TCGA.A6.6780",-0.395987009966106,0.721878288682937,-0.31332762590277,0.203608280415802,-0.486911575784237,-0.492077025797506,1.76461972822742,-1.19545174970464,0.620862764382057,0.96905490384301,-0.467157417968155,0.387986812677582,0.657318479619373,2.39344763776697,-2.49842011870449
"TCGA.A6.6781",2.05387170989763,0.776100496429658,-2.12100200457206,-0.91259309828509,1.08678322236404,-1.52137786348351,0.459923304185814,1.34383069741691,-1.22397182153292,-0.878485629878819,1.55059504803229,-1.15121208683406,-1.58365026089267,0.631615305935848,-1.22623409477933
"TCGA.A6.6782",1.01919936997755,0.57036322113238,-0.820187510509564,-0.328252300338418,1.13151817657403,-0.305749381095811,-1.61692022211033,0.985377530698217,-0.885889662128333,-0.764902420920675,1.14348998929089,-1.02916558102169,-0.896153866234344,-0.425200752637216,0.311608718767644
"TCGA.A6.A565",0.899973025650469,-1.19255744733127,-0.975479745321044,-1.35624429246916,1.19101242372738,-0.032987814278512,0.807017908847884,1.20750547565556,-0.818057906880098,-0.586380662506277,1.72199618321713,-1.55189435763533,0.0695864224735699,0.982221157600493,-0.295091965856253
"TCGA.A6.A566",1.61698933647948,0.596447134819142,-1.68035503065666,-0.874605373264286,0.965225759694664,-1.75065156398156,-0.218746391604841,0.927825561865279,-1.36504767493476,-1.37017150501168,1.31923707960727,-0.74926205023163,-2.10121582231135,1.27402031277019,-0.852384465330123
"TCGA.A6.A567",-0.284452215014714,0.448262342273445,0.396322050098952,0.286468547759877,-0.79452382800593,-1.99906269790028,-1.1925016415408,-0.682892376580288,-0.490148280855157,-1.116073036606,-1.27511189573818,1.990070468713,-0.844053385762317,-0.685580027057244,1.59998600695394
"TCGA.A6.A56B",0.103924592841904,0.977194413371307,-0.0516473120660007,0.477397525768906,-0.955812580634912,-3.07519351355454,-1.37975196274597,-1.10477213315385,-0.973762424616359,-1.38064443623748,-1.5111778642517,2.33983351928765,-1.88767044151952,-0.186865947330304,1.15915231076274
"TCGA.A6.A5ZU",0.0447283734703945,1.02085784562712,-0.189900735811569,-0.0552248322788912,-0.354839676245323,-3.00515625302343,-1.34312045743709,-0.508509817528117,-0.894586698627769,-1.81998656067365,-0.871110715046119,1.94960574773711,-1.79189568399634,1.16802882647102,0.808251894624092
"TCGA.AA.3489",1.06159031997561,-1.55771831475975,-0.301311045765348,-2.1364999123773,2.02278544583531,-0.221403346576242,0.285323665321975,1.61874435278466,-1.7818214828941,-1.83457254713903,1.26137354567255,-1.31888980106356,-0.450280083910144,-1.19190109622717,0.590627308376988
"TCGA.AA.3489.1",2.23807898102737,0.663854895258111,-2.27871419514745,-0.964773456821563,1.70627345401322,-1.41886931708635,-1.47117353540131,1.63101717745097,-1.89094544692518,-1.14458323397691,2.13821263768376,-2.05112690962675,-1.87662948002945,0.606351226469337,-0.769701373214853
"TCGA.AA.3492",-0.769835277364337,0.415533724535616,0.338606959961419,0.524094777543989,-0.48497726596204,0.586788202034248,1.44479496405173,-0.979183154796889,1.11946462728349,0.938111797304549,-0.671299586875423,0.46638079921637,0.810235219102535,0.8768146175527,-1.19539293506892
"TCGA.AA.3495",-0.647258505028318,0.0133019782838947,0.338912496347889,0.336663530590335,-0.286528521779306,0.438553500747524,0.285591700390773,-0.37411644751364,0.63139326976758,0.47383353032336,-0.324137544070034,0.171418512694267,0.890534733649738,0.568676353578973,-0.3896678722399
"TCGA.AA.3496",0.898325658342588,-1.9143804533956,0.35203370723257,-2.39915765542431,2.18304664676804,-0.506648042858147,-0.417425028335566,1.77931442924591,-2.40029917827226,-2.91007472384623,0.964670483763403,-0.8024624405038,-1.46705085757267,-2.1110165155402,2.22684436584988
"TCGA.AA.3496.1",0.737288136858325,0.54819469680356,-0.968001804441091,-0.0153710076770851,0.341753034916555,-0.645394069102651,-0.520129991808912,0.372941177326712,-0.681896371976681,-0.0562129405671614,0.640306664561852,-0.645805986217835,-0.504651793992541,0.930672249277138,-0.530429622549937
"TCGA.AA.3502",-1.15568045003663,-0.244080347669736,0.942335333435113,0.173924977237262,-0.716915459984598,0.312806363096413,1.10329354300744,-0.867521726450607,0.911337896919153,0.912903904512835,-0.791886184851435,0.86424369977881,1.5012733811474,0.218508647714101,-0.130441836535009
"TCGA.AA.3506",-0.145163199914108,0.217887234891051,0.00253076669211063,-0.00321110527203926,0.207127786910616,0.755448888133623,0.254640984472761,0.155742339337755,0.114413856017505,0.140074528847528,0.197095587232354,-0.46674489254994,0.614177726881809,0.424096911564801,-0.0892457994589772
